dateTime,Temperature,Pressure,Humidity,Altitude2021-06-11 12:14:44.794741,66.62120774679491,328.72445115089374,85.74534795176899,125.84185842268727
2021-06-11 12:14:45.799892,67.89163322409281,304.68965433433607,88.51401753975702,125.15589300955601
2021-06-11 12:14:46.805490,64.54809141972775,326.61421234664425,99.5063826643044,125.27672908424303
2021-06-11 12:14:47.820140,67.12460965654078,370.7027026571629,85.60131383815221,125.5989560352604
2021-06-11 12:14:48.826253,69.22525182272386,305.49128511258897,92.05908522555569,125.33253434666406
2021-06-11 12:14:49.835929,69.42994299409062,389.3240266883565,96.14465105836643,125.5082393396291
2021-06-11 12:14:50.840730,63.60258559667841,316.99026820542554,88.58793842602091,125.75422439759697
2021-06-11 12:15:07.640219,64.39514725584145,321.39659924496044,82.43874752061265,125.91324271076802
2021-06-11 12:15:08.651074,66.76034900951251,396.74294681204134,81.09436443611354,125.10669207775862
2021-06-11 12:15:09.660211,62.98288757298264,366.17735838214617,94.48608832026089,125.69061523378681
2021-06-11 12:15:10.660838,63.93440473070267,314.56899374608275,85.11493686037825,125.10449474239378
2021-06-11 12:15:11.665951,62.08734844520989,354.21113744190757,97.5354338037578,125.48751867256983
2021-06-11 12:15:12.671162,62.385475809704445,389.71216963450377,99.6757901293978,125.34417868599726
2021-06-11 12:15:13.674957,64.47190891751112,340.84341225387925,94.39882407267518,125.99862122960694
2021-06-11 12:15:14.678925,69.51687658851567,305.5031640029722,84.29803860268314,125.7240009968487
2021-06-11 12:15:15.684714,66.51095400758844,307.50662725030384,88.52194530054823,125.10404596026422
2021-06-11 12:15:16.686343,66.60307711882118,363.68930464775536,95.25763378256407,125.12142861031262
2021-06-11 12:15:17.695548,68.35248030397669,335.9856965487119,90.08688707224826,125.07608142532705
2021-06-11 12:15:18.705355,65.00994255060871,310.1445496073365,80.3460968954299,125.18378136912331
2021-06-11 12:15:19.715890,65.01600130604942,316.9066959724926,81.86629698426265,125.52406069403061
2021-06-11 12:15:20.730898,69.7399433799728,398.50662660224987,91.34014580044399,125.69028769795213
2021-06-11 12:15:21.741027,69.96868539493518,342.59564408486386,83.21626165898563,125.86843174734862
2021-06-11 12:15:22.755172,65.02152383028402,323.80452836455873,97.78848130494748,125.70683306203604
2021-06-11 12:15:23.761677,62.896105593171136,337.99582163385855,89.17151663011916,125.4932371774176
2021-06-11 12:15:24.765806,66.18160130530529,318.0626863159616,88.99489836106999,125.70199679789161
2021-06-11 12:15:25.769344,67.81708550939533,338.05550732139477,96.76807623676571,125.09241260894419
2021-06-11 12:15:26.772574,60.55023804168709,365.6966363139961,94.90311727025895,125.60097227745493
2021-06-11 12:15:27.787099,66.76869208997155,319.06411671227005,80.53856674574051,125.66521281061722
2021-06-11 12:15:28.789293,66.48616343933183,327.30554163438745,83.6497707183583,125.18899075234039
2021-06-11 12:15:29.792890,68.69699120012592,365.00972656459874,80.89806865919493,125.46726560918167
2021-06-11 12:15:30.801472,67.8563729150433,354.9480504216726,97.8852639353729,125.82270862672297
2021-06-11 12:15:31.809977,64.94316095638328,372.29359957439567,87.16306019880074,125.5823928159739
2021-06-11 12:15:32.822469,63.78832270851385,398.52637512398036,91.23772978622256,125.96335500661884
2021-06-11 12:15:33.835811,68.17288816286069,323.5808595570471,88.82513957995658,125.85054824690302
2021-06-11 12:15:34.842664,65.54137350468335,301.0382997640822,98.01397645137487,125.95450205630132
2021-06-11 12:15:35.854172,68.06806091321899,335.7971770158273,90.86243901772058,125.37580651991891
2021-06-11 12:15:36.869880,68.55461214854283,389.27054581723297,87.45341371396735,125.03344392908627
2021-06-11 12:15:37.878589,60.20782028126096,374.92090747002834,94.27100548898376,125.70979672016774
2021-06-11 12:15:38.888911,67.07397255773738,340.1335387027943,86.67642060402562,125.64711584436306
2021-06-11 12:15:39.901665,68.67571839905338,372.91583648444896,83.26075521032591,125.71365576518815
2021-06-11 12:15:40.917421,66.15132082463137,308.0772011371309,96.32428951371107,125.80757034870648
2021-06-11 12:15:41.930074,67.20485704983182,300.20684234518876,91.9122587950054,125.3137610818319
2021-06-11 12:15:42.939177,61.779308472665036,339.6830361125187,91.46168008159505,125.88238825530068
2021-06-11 12:15:43.944799,60.155468501934195,339.54303864335355,80.36885371725221,125.05650380038634
2021-06-11 12:15:44.946615,64.08248704988053,361.4999915783358,81.00860396898916,125.09978897496254
2021-06-11 12:15:45.955467,66.99342284587453,355.29021150781404,98.4740386136302,125.23677894595505
2021-06-11 12:15:46.969090,67.17797753886809,316.51191876316295,80.99707587326205,125.12679094440327
2021-06-11 12:15:47.976748,68.89675080516002,341.5807660585101,91.84513444113266,125.5205693219263
2021-06-11 12:15:48.990991,66.7206521998239,347.9206344616268,93.94316308439764,125.93345246266962
2021-06-11 12:15:50.004188,65.81232782367064,363.000478025756,90.35688650359148,125.15662366656062
2021-06-11 12:15:51.009754,66.71314810424614,328.6279570230977,98.79052972065664,125.31456946443201
2021-06-11 12:15:52.014282,64.9030644778097,390.24197704473073,92.47574366219756,125.56509246424562
2021-06-11 12:15:53.028574,60.77886048927652,306.86214861628116,89.59557508210422,125.01778622988313
2021-06-11 12:15:54.037302,65.92795444452838,380.72913675631855,85.18602704719729,125.9729381437282
2021-06-11 12:15:55.046882,63.415124409948,333.2835938263991,88.61547286018711,125.78375745941798
2021-06-11 12:15:56.056562,67.36165517549797,395.53774479343775,98.27463385068923,125.9157312301681
2021-06-11 12:15:57.061652,65.86975933617866,373.3686416618649,81.59757230076325,125.5642516073649
2021-06-11 12:15:58.071091,66.42381711318168,316.7920880684665,88.21523843355276,125.42193478204943
2021-06-11 12:15:59.083574,60.36461047305169,326.0766829748614,86.44114681493905,125.14974018062458
2021-06-11 12:16:00.089329,60.64079543475228,383.6729500220846,90.90629540007036,125.71021586239225
2021-06-11 12:16:01.102146,60.84655822901831,303.8378437845261,86.44398128867434,125.94651909942223
2021-06-11 12:16:02.103765,67.77438455815111,339.9469810956569,84.25207763093341,125.45830834222646
2021-06-11 12:16:03.118723,68.55589628992877,382.9090498822803,92.97955232431373,125.4319287229716
2021-06-11 12:16:04.120744,65.53893113869874,348.94097305965755,91.76333864591376,125.71430624204727
2021-06-11 12:16:05.130119,64.8260266710638,313.7249218397638,83.51236311181675,125.30789049903339
2021-06-11 12:16:06.142128,61.78395559802601,397.03052521270416,84.50280552277492,125.94756745491802
2021-06-11 12:16:07.156978,61.40650401415861,326.60571645785217,89.44923805343589,125.84120943522673
2021-06-11 12:16:08.168161,69.67183016675101,318.1787322454313,88.22379515586286,125.80112531368053
2021-06-11 12:16:09.168926,66.21892548907832,354.92399330368323,99.02817811964248,125.8530702053367
2021-06-11 12:16:10.180518,63.00478823502891,336.0822215601684,85.1579786877294,125.12691672313063
2021-06-11 12:16:11.187241,69.94466470557106,396.7303449697581,84.57964924888708,125.03291702126829
2021-06-11 12:16:12.188494,68.24772713366787,376.3032561701452,85.93869902574829,125.17111488979049
2021-06-11 12:16:13.192173,65.33184403613153,304.4248512583368,91.52369829075849,125.58793311024041
2021-06-11 12:16:14.193465,61.602283477454606,315.87142649650497,89.58414531169099,125.45531460260985
2021-06-11 12:16:15.202558,66.71732161225474,339.73211297384734,85.54822201679708,125.99062547580415
2021-06-11 12:16:16.205604,69.35848611050595,356.1940384182941,98.24953131855362,125.87551056046948
2021-06-11 12:16:17.209617,66.1599675707862,326.70463462673086,98.92004350233827,125.61319637378597
2021-06-11 12:16:18.229568,67.43457503696878,308.5322600259281,86.7839916496792,125.19340706011336
2021-06-11 12:16:19.243300,61.30153028218191,361.9973597233364,99.78898360502996,125.90477970614594
2021-06-11 12:16:20.247477,60.67857019001864,303.26693910216864,82.67436974890397,125.05683589593302
2021-06-11 12:16:21.255398,62.5347522696222,392.2191777034433,92.57597254829406,125.8062960083803
2021-06-11 12:16:22.257836,60.37605624590733,382.62525336436954,98.29366667360273,125.5376589862895
2021-06-11 12:16:23.268147,66.9392542281693,367.31056339489925,95.39569194509242,125.26332486497218
2021-06-11 12:16:24.272314,65.49081549046532,340.28061568432565,84.0998976411186,125.43203209832673
2021-06-11 12:16:25.287477,63.26925864649556,318.8793108361943,96.96963242469613,125.32819286990531
2021-06-11 12:16:26.299744,68.46492007197693,355.9365736893359,89.96272380581532,125.56067267237829
2021-06-11 12:16:27.308843,64.29088340315847,359.70684363087435,91.85088993831732,125.83393219005252
2021-06-11 12:16:28.321147,69.47804154408612,338.57751372185726,83.99450393001153,125.47598005667265
2021-06-11 12:16:29.333605,60.39506693451755,375.9817104936294,82.16185708479257,125.19365039188679
2021-06-11 12:16:30.343276,60.60130496021805,341.42848703678396,91.35419347969253,125.1441182448519
2021-06-11 12:16:31.352798,65.23959878151165,389.0906414018162,87.78515952919881,125.53282979192075
2021-06-11 12:16:32.366741,65.59447577985034,341.03512646789795,80.82960238987768,125.01284176056554
2021-06-11 12:16:33.381988,61.567416249658024,309.00719648235525,90.29460702679343,125.67097588147895
2021-06-11 12:16:34.393050,65.53213267857929,369.1459877104935,87.73238522745366,125.67815430230803
2021-06-11 12:16:35.405820,69.67801407294414,301.92034316572585,91.64161820361258,125.64529037621205
2021-06-11 12:16:36.417870,67.7720442672566,366.89197833005716,82.86630776633797,125.80244571151034
2021-06-11 12:16:37.420140,67.25553048261156,359.73875972586063,88.16316369978162,125.14377107735419
2021-06-11 12:16:38.421039,64.78067033868497,386.43439011108086,99.38360990454305,125.02032648733493
2021-06-11 13:58:01.463351,60.27539155674784,334.39487552575133,90.04652977491013,125.73665396974417
2021-06-11 13:58:02.478805,68.63965786151414,399.97612874499526,81.45482762313439,125.91361325189229
2021-06-11 13:58:03.479170,69.4640347819194,382.94222449924666,99.2621045767087,125.33291629081269
2021-06-11 13:58:04.493891,68.53493337106603,374.76568095224656,81.97897209149329,125.02420367940532
2021-06-11 13:58:05.494429,61.73416203934456,348.3207800528711,81.90434324831699,125.37931307254145
2021-06-11 13:58:06.509824,64.25165525413645,354.6594605641021,99.6310355118444,125.8868213008881
2021-06-11 13:58:07.525191,61.33636119777795,381.38901073377247,89.24730368493265,125.27452447514169
2021-06-11 13:58:08.540412,67.07352842007626,303.15897412480166,88.8558228281655,125.65499494788415
2021-06-11 13:58:09.555206,62.357152159553095,325.0656259377537,81.7225844097287,125.57887688850263
2021-06-11 13:58:10.565061,61.341806026633435,338.473501394981,90.23858433858297,125.64910813985777
2021-06-17 14:49:19.494529,60.138327248216946,338.5324322619412,93.7318819600791,125.96585550281065
2021-06-17 14:49:20.509850,62.78556060819141,387.27178453262366,98.13164410221968,125.86392069999783
2021-06-17 14:49:21.522308,60.959204535136976,357.3708054345447,87.51706507537347,125.13995312532354
2021-06-17 14:49:22.523696,64.6334217677061,311.40416277540913,85.80513430644186,125.6802886914469
2021-06-17 14:49:23.537767,65.37736178813638,384.2566354737402,96.793591512705,125.90351439665166
2021-06-17 14:49:24.553403,65.10891892928458,394.5786211113459,82.98174991236687,125.1348862784229
2021-06-17 14:49:25.557216,66.19779025727046,322.31664727076816,83.96643527690165,125.52317266510241
2021-06-17 14:49:26.572268,69.63915108611127,377.6410476285529,94.30727696052567,125.01581549618915
2021-06-17 14:49:27.581352,67.54876663943486,345.3346183200321,80.28412726828539,125.42697504530301
2021-06-17 14:49:28.592495,62.304356178411034,369.07273604649555,87.8982658527466,125.32797200608886
2021-06-17 14:49:29.604026,60.74623831190518,307.7420281462142,81.6162528615769,125.16410112188572
2021-06-17 14:49:30.662272,67.27699771471846,377.912221447795,85.53174711799214,125.69602490837373
2021-06-17 14:49:31.686320,60.37552250839682,346.2888412370103,95.06106938343576,125.81398412346682
2021-06-17 14:49:32.732065,61.80473335737336,312.3378144297983,90.72629638378051,125.14381469654396
2021-06-17 14:49:33.746987,68.71650505066512,323.7924706884867,90.50307949618907,125.74446408029226
2021-06-17 14:49:34.752349,68.94045302191786,344.98786399023254,82.03981302181573,125.49649906398426
2021-06-17 14:49:35.757392,68.98098616150907,303.4667738186625,88.46679934373756,125.88896844810581
2021-06-17 18:48:09.302576,64.19059333116648,300.6029506765729,91.01374144407306,125.73168046055682
2021-06-17 18:48:10.303853,68.0358382149236,371.8947232467412,90.64792062593398,125.05313913665867
2021-06-17 18:48:11.309678,63.247124471075736,318.50959757701986,92.01639762565769,125.85323398680337
2021-06-17 18:48:12.310586,62.37666222386704,366.9860984688882,90.02480361873985,125.66945027103719
2021-06-17 18:48:13.312651,66.76012192107802,356.77709511499023,93.56886395429365,125.0316920776173
2021-06-17 18:48:14.314223,65.64396939358619,332.5954836458213,93.94454307826993,125.55590487753835
2021-06-17 18:48:15.315975,66.82116203600008,305.67524195001954,89.65548544717555,125.1057882079846
2021-06-17 18:48:16.317531,65.89886068880294,364.0775386247318,98.32161601388452,125.7018034492785
2021-06-17 18:48:17.318125,65.32731340360237,306.0371763440456,90.13084663692976,125.65645725941931
2021-06-17 18:48:18.322124,67.36230720704775,381.55593481099424,94.4387767290207,125.75966346211996
2021-06-17 18:48:19.357869,60.716069336449806,316.74369735359255,89.76143566774616,125.72182696427132
2021-06-17 18:48:20.361738,68.95153382221903,320.030721908,96.64821090793062,125.3219285887833
2021-06-17 18:48:21.362792,68.06265572223039,330.9587065923741,85.66699290704183,125.00948554008504
2021-06-17 18:48:22.365639,69.47344354408771,318.88640912371983,92.75118546680955,125.00426471672742
2021-06-17 18:48:23.365964,66.58095154880486,353.176384910704,85.44539175104433,125.64472911322811
2021-06-17 18:48:24.367813,62.972608512052474,318.03318039655767,81.09908157076457,125.26828808545186
2021-06-17 18:48:25.369131,61.72104372135544,377.55831093301884,88.18280514214858,125.75825846678919
